,H0_Seed167,H1_Seed168,H2_Seed169,H3_Seed170,H4_Seed171,H5_Seed172,H6_Seed173,H7_Seed174,H8_Seed175,H9_Seed176
337,-0.007211309457038032,0.08010355009492089,-0.047361371634783836,-0.02750677521739552,-0.018243440956459186,0.07388506114959238,0.04014682953042686,0.076507464399802,-0.015247692974143868,0.045920680461093294
338,-0.006733432527970606,0.07278086583967136,-0.04423016751265009,-0.02546722336739373,-0.018984621833105942,0.07540942838377973,0.04267356136725978,0.08191765669108404,-0.016728721964505002,0.04999211264568969
339,-0.006230933606772848,0.065205097980796,-0.04319901240683995,-0.02333595048794446,-0.019640666606648354,0.07661644492912707,0.045010638915951466,0.08696039514562506,-0.01813243573536738,0.05383464067931473
340,-0.0057059922273952485,0.05740850173769541,-0.0419974009243052,-0.021122135770629113,-0.020212411578173436,0.07750280012505763,0.04714948027642787,0.09161694899608454,-0.01945349267729971,0.05743378032792331
341,-0.005160870599541198,0.049424100736060496,-0.040631137734321504,-0.01883525762993465,-0.02069794908539216,0.07806650835353963,0.04908234997318959,0.0958702447946386,-0.02068691146487249,0.060440085697140024
342,-0.004597904082688287,0.04128554936574967,-0.03910665992791258,-0.0164850539429631,-0.0210957322799059,0.07830691288186935,0.050802387878273965,0.09970493093241047,-0.02182809027923678,0.06303996512630464
343,-0.004019491382213338,0.03302699286968739,-0.03743102587092438,-0.014081481317138307,-0.021404580296089906,0.07822468425127937,0.05230363448097544,0.1031074349553552,-0.022872824431513325,0.06536552800603733
344,-0.0034280845082284386,0.02468292574099642,-0.03561188424760258,-0.01163467355438011,-0.02162368190696315,0.07782181322535552,0.05358105240556374,0.10606601345112915,-0.023817322316832878,0.06740863995290164
345,-0.002826178538695033,0.01628804901229331,-0.03365732725447461,-0.009154980024877482,-0.021752597654130568,0.07710159833465574,0.05463054409374149,0.10857079431218467,-0.024658219635777974,0.06916235991946722
346,-0.002216301229162287,0.007877127025475314,-0.03136210271869359,-0.006143674344988469,-0.021791260444932545,0.07606862807546878,0.055448965583878795,0.11061381121073459,-0.02539259182688688,0.07062096490140198
347,-0.001601002512132957,-0.0005151557275987811,-0.028894457925817824,-0.002915330713122558,-0.021739974616649345,0.07472875784403678,0.056034136336173206,0.11218903015538464,-0.02601796466173118,0.07177996950731526
348,-0.0009828439294578366,-0.008854337103963042,-0.02632275304815528,0.00030541619973592596,-0.021599413473690446,0.07308908170837522,0.056384845068619356,0.1132923680307674,-0.026532322961414296,0.07263614038798133
349,-0.00036438804141998885,-0.017106318561366563,-0.022414676406752033,0.00350533042727376,-0.021370615310053284,0.07115789914127284,0.056500851585294054,0.11392170305493167,-0.026934117401176225,0.07318750547262766
350,0.0002518121437510968,-0.025237504581813137,-0.01784396434889816,0.00667131768354895,-0.021054977935523245,0.0689446768586051,0.056382884594853584,0.11407687712230327,-0.027222269377617875,0.07343335798122173
351,0.0008632236762817936,-0.033214939693066214,-0.013227314097724673,0.009790478849152934,-0.020654251730186875,0.06646000592704418,0.05603263553349068,0.11375969003312483,-0.02739617392096072,0.0733742552029934
352,0.0014673440638202932,-0.041006442525114754,-0.008584044621905528,0.012850162623609291,-0.020170531258228066,0.06371555432577039,0.05545274842399382,0.11297388564562091,-0.02745570064328086,0.07301201205423072
353,0.0020617115200800315,-0.04858073635089888,-0.0039335031976002344,0.01583801702946578,-0.01960624547767975,0.06072401516470708,0.05464680581829132,0.1117251300192312,-0.027401192721439732,0.07234968944914351
354,0.0026439150209261247,-0.05590757557563809,0.000705014457548759,0.018742039556396178,-0.018964146588698057,0.057499050779994725,0.05361931088732823,0.1100209816509392,-0.027232368106499014,0.07139157753940449
355,0.00321160412646585,-0.0629578676557199,0.005312343957854408,0.02155062573921721,-0.018247297568433123,0.05405523294406704,0.05237566573772814,0.1078708539387584,-0.02402033436387384,0.07014313932358979
356,0.0037624985286881653,-0.06970378994729547,0.009869531290359609,0.024252615970303665,-0.017459058446064022,0.05040797944393046,0.050922146050479615,0.105285970038962,-0.01989179087086188,0.07073448418163289
357,0.004294397285405015,-0.07611890100687281,0.014357910795682747,0.026837340354613288,-0.016603071376946787,0.04657348729669626,0.04926587215263912,0.10227930954630579,-0.015705761188536026,0.07276656108120033
358,0.004805187702539742,-0.08217824588888036,0.01875918176619654,0.029294661423554486,-0.015683244579600384,0.042568662884701174,0.04741477664728054,0.0999043262939663,-0.011479941974914332,0.07448356455671547
359,0.0052928538283172856,-0.08785845501084426,0.023055483344822488,0.03161501453309727,-0.014703735204044876,0.038411049305473226,0.045377568741451595,0.0985626682078424,-0.007232120521667474,0.0758799748805072
360,0.005755484524486459,-0.09313783618288807,0.027229467414667946,0.03378944578091648,-0.0136689312042956,0.034118751242944736,0.043163695425170547,0.09681844089062841,-0.002980100240580442,0.07695163621074577
361,0.00619128108152826,-0.09799645942770717,0.03126436917842008,0.035809647288046795,-0.012583432292084227,0.02971035767691429,0.040783299668004494,0.09468101287361683,0.0012583735647621345,0.077695763457487
362,0.006598564346760298,-0.10241623424797246,0.035144075136433486,0.03766798970180401,-0.011452030052698363,0.025204862756635492,0.0382471758122422,0.0921613394910763,0.00546568750801851,0.07811094935056881
363,0.006975781336256764,-0.10638097902916789,0.03885318818327247,0.03935755178816299,-0.010279687307186576,0.02062158517165036,0.03556672235296991,0.08927192511822557,0.009624433202161007,0.07819716573802482
364,0.007321511303712378,-0.10987648229945848,0.04237708955485905,0.040872146994223375,-0.009071516808338145,0.01598008635920873,0.03275389230637365,0.08602676577746934,0.013717479310120646,0.07795575911821001
365,0.007634471536413871,-0.11289055560106964,0.04570199737114555,0.04220634687363464,-0.007832759360503717,0.011300087892198434,0.029821141377245466,0.0824412856421567,0.017728042263796796,0.07738944043206115
366,0.00654284612059581,-0.1154130777645658,0.04881502153423982,0.04335550128165719,-0.006568761455836915,0.0066013883950432955,0.026781374146298578,0.07853226771337231,0.021639755357134225,0.07650226916712852
367,0.000791208744317264,-0.11743603041244391,0.05170421475731092,0.044315755260063656,-0.005284952521452875,0.0019037803366335887,0.02364788850590542,0.0743177789692135,0.025436735926031736,0.07529963184861578
368,-0.004929843698597682,-0.11917993903957767,0.05435861951578982,0.045084062545861565,-0.003986821873553307,-0.0027730329503577325,0.020434318579990236,0.06981709030873787,0.029103650335961514,0.07378821501589129
369,-0.010595103565937394,-0.12254435588177794,0.0567683107298148,0.045658195652194276,-0.0026798954757591745,-0.007409519675574578,0.017154576370116095,0.06505059163469663,0.03262577650764444,0.0719759728063028
370,-0.016181048344884062,-0.12536928214998386,0.058924434003775256,0.04603675248367658,-0.0013697125996598987,-0.011986401076712143,0.013822792374903472,0.06003970243877151,0.035989063721169265,0.06987208928993999
371,-0.021664589842829804,-0.1276490360435688,0.06081674169348834,0.046219159463889666,-6.1802485993451e-05,-0.016484731643319206,0.010453255434418817,0.054806778272977995,0.03918018945116334,0.06748693572235602
372,-0.02702316991109448,-0.12937685966474666,0.06398418650725902,0.046205671167098915,0.0012383388952420587,-0.020885977742661113,0.007060352054068184,0.0493750135073478,0.04218661299808677,0.06483202290292661
373,-0.0322348537020716,-0.13054834961520623,0.06702576572447158,0.045997366461003726,0.002525271887915098,-0.025171505249733907,0.003658505464587975,0.04376834078944609,0.04499662569435812,0.06191994884706227
374,-0.037278420069991235,-0.13116146763912376,0.06976567438666562,0.045596141182073134,0.0037936358991855104,-0.02916182995587823,0.00026211467568762036,0.0380113276349746,0.0475993974786321,0.05876434200017484
375,-0.04213344873732895,-0.1312165412531526,0.07219391792766845,0.04500469737926321,0.005038171759516295,-0.03299269248066221,-0.003114506219133986,0.03212907059040097,0.04998501964651891,0.05537980023956619
376,-0.046780403863559916,-0.1307162543778638,0.07430186160047153,0.0442265291772738,0.006253743599350997,-0.03666044346184891,-0.006457188230322499,0.026147087419228512,0.052144543603271816,0.05178182592913469
377,-0.05120071366805966,-0.12966562802530196,0.076082262396542,0.04326590532424051,0.00743536015061634,-0.040150418713980285,-0.009751966898643062,0.020091207771067977,0.054069972841749483,0.047986866442842634
378,-0.05537684577595192,-0.12807199113982953,0.07752929499420146,0.04212784850290707,0.00857819538371747,-0.043448769757278766,-0.012985140709674657,0.013987462798924885,0.05500918191825582,0.04592027337769848
379,-0.059291614676322,-0.1259449417306943,0.0786385716355899,0.04081811149785848,0.009677608393534765,-0.046542519723704365,-0.01614332825029708,0.007861974194254434,0.05491583983695372,0.04427813911879542
380,-0.06746897823401636,-0.1232962984755021,0.07940715585671422,0.039343150324579426,0.01072916245110501,-0.04941961542850923,-0.01921352386638335,0.0017408431116751088,0.05318910201065596,0.04245813878173199
381,-0.07715295227884154,-0.12014004301611894,0.07983357002251687,0.037710094439570616,0.011728643141441427,-0.05206897539185736,-0.022183151587745125,-0.004349960544583133,0.05124723654958186,0.04046893338484971
382,-0.08644906127928177,-0.1164922532064057,0.07991779664433041,0.035926714162581176,0.012672075511778458,-0.05448053361252199,-0.025040117093735107,-0.010384708002423934,0.04909937283084435,0.03831986527809412
383,-0.09531979238250723,-0.1123710276101542,0.07966127348396589,0.034001385339193876,0.013555740158844238,-0.0566452789141367,-0.02777285750149992,-0.016338020205598613,0.04675572963848036,0.036020916211890984
384,-0.10372960659204927,-0.10779640158388053,0.07906688247456856,0.03204720538074461,0.014376188188224828,-0.05855528970302529,-0.030370388768071514,-0.022184974638835134,0.04422731483401111,0.0335826626741134
385,-0.11164508265230179,-0.10279025531529938,0.07813893251500201,0.030146176391733764,0.015130254983758796,-0.060203763996439556,-0.0328223505078146,-0.02790120994151536,0.041525875769348776,0.031016228803898847
386,-0.11903505232119123,-0.09737621422338248,0.07688313622143332,0.028128203396060723,0.015815072730191268,-0.06158504460096846,-0.03511904803829352,-0.03346302786715817,0.03866384666965482,0.028333237087310413
387,-0.12587072568699104,-0.0915795421571148,0.07530658074471278,0.026002507150906462,0.016428081637529866,-0.06269463934106674,-0.03725149147927041,-0.03884749215737576,0.035654293215498324,0.0255457570488162
388,-0.1321258060097389,-0.08542702786110314,0.0734176927878837,0.022430001018616526,0.016967039821226042,-0.06352923625924538,-0.039211431742479125,-0.04403252391267341,0.03251085456571983,0.02266625216113882
389,-0.13777659361137715,-0.07894686520389223,0.07122619798214241,0.017047622447525786,0.017430031797898277,-0.06408671373034945,-0.040991393262782595,-0.0489969930571747,0.029247683072906344,0.019707525203312603
390,-0.14280207838726763,-0.07216852769221736,0.06874307480442648,0.011625529716562817,0.01781547556244238,-0.06436614545482883,-0.0425847033357461,-0.0537208055117454,0.02587938195348629,0.01668266230355899
391,-0.14718402056143715,-0.06512263781863753,0.0659805032432634,0.006187140538686721,0.018122128218551407,-0.06436780031811905,-0.043985477710021786,-0.058184985708962446,0.0224209411830452,0.013604975909047317
392,-0.15090701935759573,-0.05784083181120501,0.06295180844137682,0.0007558696086470599,0.01834909014076518,-0.06409313712481432,-0.04601185379427302,-0.06237175410325196,0.01888767189467731,0.010487946928900663
393,-0.15395856931089796,-0.05035562037347655,0.059671399565292584,-0.00464500110270985,0.018495807652588944,-0.06354479423865757,-0.048101429368220934,-0.06626459935158856,0.01529513956452022,0.007345166300238906
394,-0.15632910399674896,-0.04270024601955126,0.05615470417186662,-0.009992421897280912,0.018562074211376362,-0.06272657418047269,-0.04997119272947982,-0.06984834486236714,0.011659096273531202,0.004190276229340717
395,-0.15801202700978856,-0.034908537623907,0.0524180983618413,-0.015263673647201072,0.018548030097409046,-0.061643423258874376,-0.05161426329706535,-0.07310920943558333,0.007995412338601893,0.0010369113613606649
396,-0.15900373008073154,-0.027014762816972182,0.048478833028165594,-0.020436464419780226,0.018454160610984434,-0.06030140632968081,-0.053024766171672566,-0.07603486174296431,0.004320007608461749,-0.002101359867947628
397,-0.15930359827371313,-0.01905347886606922,0.044354956523237066,-0.025489024016131588,0.018281292787687083,-0.058707676800665846,-0.05419785399631409,-0.0786144684231733,0.0006487827210199556,-0.005211093446025895
398,-0.15891400226310862,-0.011059382687480732,0.040065234019676904,-0.03040019601914173,0.018030590648465874,-0.05687044201891054,-0.055129724293100535,-0.08083873559519421,-0.0030024493812602837,-0.008279027312430133
399,-0.15784027774267934,-0.0030671606387802173,0.03567395798625999,-0.03514952695696426,0.017703549007292783,-0.05479892419722005,-0.05581763224551862,-0.08269994362052052,-0.006618031382544307,-0.011292137955427224
400,-0.15609069207867649,0.004888661258792035,0.031229555324382253,-0.03971735220162442,0.017302264625265892,-0.05250331705637193,-0.05625989887894925,-0.0841919749757241,-0.010182528678650174,-0.014237695833222824
401,-0.15367639837214037,0.012773866020731035,0.026677618792790857,-0.04408487823654045,0.017418271789164594,-0.04999473837779577,-0.056455914611611646,-0.08531033512617495,-0.013680795327121102,-0.017103319382022253
402,-0.15061137715010997,0.020554692680418214,0.02203842173835624,-0.048234260942782985,0.017586909901846276,-0.04728517867887512,-0.05640613816821606,-0.08605216632211161,-0.017098038578686914,-0.019877027379429278
403,-0.14691236595892215,0.028197980916919236,0.01733252959391694,-0.052148679571410804,0.01767824080863436,-0.04438744623971321,-0.05611209086871566,-0.08641625426900276,-0.02041988171281422,-0.022547289438987855
404,-0.14259877718387323,0.03567131270553734,0.012580706374686675,-0.055812406087610296,0.017692279300328278,-0.04131510872555581,-0.05557634632411672,-0.08640302765431598,-0.023632424907332552,-0.025103074419670416
405,-0.13769260447329162,0.04294315038129424,0.0078038238918354515,-0.05921086959379618,0.01762937549618055,-0.03808243166451405,-0.05480251559234671,-0.08601455054557963,-0.026722303881315936,-0.027533896543819544
406,-0.1322183181924141,0.049982970521342374,0.0030227707326309712,-0.06233071555985735,0.017490212149060727,-0.03470431405309756,-0.053795227866166244,-0.0852545077045235,-0.029676746060077832,-0.02982985902693074
407,-0.12620275038036527,0.05676139307109959,-0.0017416385965906833,-0.06515985961173953,0.01727580051251334,-0.03119622137449782,-0.052560106784692334,-0.08412818289317894,-0.03248362402220049,-0.03198169503373434
408,-0.11967496972838615,0.06325030515979803,-0.006468753969347231,-0.06768753565316787,0.01698747478901136,-0.02757411632549271,-0.05110374246292776,-0.08264243027793841,-0.03513150600039858,-0.03398080578668269
409,-0.11266614714040005,0.06942297907432611,-0.01113817898712107,-0.06990433811990912,0.016626885185897625,-0.02385438755763129,-0.04925124253232555,-0.08080563910030064,-0.037609703220848466,-0.03581929566533248
410,-0.10520941247946476,0.0752541838873054,-0.015729858988610682,-0.07180225819287961,0.01619598961183115,-0.020053776747157873,-0.04603960395432004,-0.07846816834132742,-0.03990831388020203,-0.03749000414895971
411,-0.09733970314005931,0.08072029026272069,-0.020224167338202526,-0.07337471382208627,0.01569704405224397,-0.016189304314785366,-0.042648545188607306,-0.0752887469565849,-0.04201826357392571,-0.03898653446823483
412,-0.08909360512196408,0.08579936799301793,-0.024601989617499594,-0.07461657344094551,0.01513259166814749,-0.012278194122192939,-0.0375121570980165,-0.07179996988532157,-0.04393134200547816,-0.040303278846477976
413,-0.08050918731308879,0.090471275852998,-0.028807027609544535,-0.07552417327760254,0.014505450668056693,-0.008337797476266496,-0.030188834436536298,-0.06801881785182803,-0.04564023582187145,-0.04143544022568859
414,-0.07162582971838263,0.09471774339005574,-0.029328563625160054,-0.07609532819828374,0.01381870100821473,-0.00438551677502404,-0.022779108654881322,-0.06396340290475658,-0.047138557438390336,-0.042379050388164044
415,-0.062484046398480486,0.09852244430699311,-0.029528287363926948,-0.0763293360468969,0.01307567000052371,-0.00043872913044798494,-0.015315867820951255,-0.05965295759179725,-0.048420869733436935,-0.043130984400836805
416,-0.05312530390338236,0.1018710611298476,-0.02959720252536835,-0.07622697547283742,0.012878727033733004,0.0034852897327684843,-0.007832121865539143,-0.05510774670713345,-0.04948270651219775,-0.043688971325208346
417,-0.04359183600597332,0.10475134089228787,-0.02953570726511462,-0.07579049726801755,0.015450775576296172,0.00676968339300355,-0.0003608237589577852,-0.05034897474289509,-0.05032058865678284,-0.04405160115246066
418,-0.03392645555541899,0.10715314160658285,-0.029344770586664994,-0.07502360926177482,0.017939800832158265,0.00748256766514859,0.007065274964644704,-0.04539868945824192,-0.05093203589892033,-0.044218327939436614
419,-0.024172364283129796,0.10906846933305343,-0.02902592604768265,-0.07393145485151272,0.020334305929780756,0.00815652838974647,0.014413767415298012,-0.040279681997119496,-0.05131557417117509,-0.04418946913842451
420,-0.014372961402099389,0.11049150570182213,-0.028581263007213677,-0.07252058527505577,0.022624260893262346,0.008790347567601584,0.021652732659536326,-0.035015384000534076,-0.051470738512318315,-0.043966201130566804
421,-0.00457165184473944,0.11141862578208081,-0.028013415448844253,-0.0707989257576254,0.02480014084423677,0.009381449028558697,0.028750874517877906,-0.029629762171702184,-0.05139807152169863,-0.04355055098910474
422,0.005188345014731618,0.11184840623733647,-0.02732554843340063,-0.06877573569362383,0.026852966171389915,0.00992745636196115,0.03567765724003951,-0.024147210763449847,-0.05109897449800427,-0.042945384515505426
423,0.014864197076431876,0.1117816237465434,-0.026521342244867352,-0.06646156304874085,0.028774340187765375,0.010426202684767976,0.04240343746415444,-0.01859244246580168,-0.050271729155963854,-0.04215439060737952
424,0.02659463446639003,0.11122124371604804,-0.02560497430382915,-0.06386819319451673,0.03055648411386991,0.010875739458316186,0.048899591883784954,-0.01299037817882345,-0.049143797294980196,-0.04118206203402409
425,0.04049636525278963,0.11017239934967557,-0.024581098932400736,-0.06100859241154605,0.0321922692367246,0.011274344316620534,0.0551386400660392,-0.0073660361600136025,-0.04780556349389842,-0.040033672711026556
426,0.05223248743837161,0.10864236118653577,-0.023454825063959895,-0.057896846320687666,0.03367524610753862,0.011625034537517292,0.061094361885896196,-0.0017444210440452964,-0.04626408099834797,-0.03871525158065796
427,0.06360767832894107,0.10664049725859572,-0.02223169200009138,-0.05454809352405668,0.03499967065403225,0.01338560779560992,0.0667419090663724,0.0037104939712313124,-0.04452727115097794,-0.037233770288422126
428,0.0746292056756212,0.10417822406024174,-0.020917643325477027,-0.05097845475798601,0.03616052709674281,0.015183901700372947,0.07205791033972779,0.008024645917596999,-0.04260388516628539,-0.03416315393379844
429,0.08525008059838723,0.10126894856492119,-0.01951899910000731,-0.04720495788092966,0.03715354757368787,0.016903473830696594,0.07702056977512503,0.012278309512904423,-0.040503462343924684,-0.03036330858442865
430,0.0954253039231671,0.09792800156258595,-0.018042426454677664,-0.04324545903685077,0.03797522839212834,0.01853711336993441,0.08160975784833333,0.01645064254842774,-0.03823628489634731,-0.026452461679213043
431,0.10511205891644135,0.09419495860889322,-0.016494908724834764,-0.03911856035138221,0.03862284284127473,0.02007802372501569,0.08580709486177587,0.020523540511605574,-0.03581332959764422,-0.02244859441681025
